"MOBERG PARKER","MIMG 109AL","I Microbiologist","Sanders","https://coverimages.verbacompete.com/fc2f9262-6c67-5a91-bc1d-29e3cf34c108.jpg","9781555814700","151447"
"MOBERG PARKER","MIMG 109AL","Student Handbook Writing In Biology","Knisely","https://coverimages.verbacompete.com/72ae58b1-0182-5e7c-bf08-941ac76cd4bd.jpg","9781464150760","151447"
"XING","MIMG 180A","Student Handbook Writing In Biology","Knisely","https://coverimages.verbacompete.com/72ae58b1-0182-5e7c-bf08-941ac76cd4bd.jpg","9781464150760","151449"
"GALIC","MIMG 185A","Kuby Immunology","Owen","https://coverimages.verbacompete.com/00f76a08-5084-52cc-8ea6-41aa9dfc79d6.jpg","9781429219198","151450"
"LUSIS","MIMG CM156","Thompson & Thompson Genetics In Medicine","Nussbaum","https://coverimages.verbacompete.com/0aa98fa9-4b5e-55c1-91c8-2eb8a78e1e83.jpg","9781437706963","151524"
"LUSIS","MIMG CM256","Thompson & Thompson Genetics In Medicine","Nussbaum","https://coverimages.verbacompete.com/0aa98fa9-4b5e-55c1-91c8-2eb8a78e1e83.jpg","9781437706963","151525"
"CHEN-HAFTECK","MUSC 110B","Music In Childhood (W/Eresources Access)","Campbell","https://coverimages.verbacompete.com/1a0526b6-d7ff-5123-967a-aaa9390618f4.jpg","9781285057477","151547"
"KRYKA","MUSC 120B","Crs Music Theory","Lefkowitz Shoenberg Carlson Fria...","https://coverimages.verbacompete.com/no_image.jpg","9788891798558","151549"
"MEITES","MUSC 120B","Crs Music Theory","Lefkowitz Shoenberg Carlson Fria...","https://coverimages.verbacompete.com/no_image.jpg","9788891798558","151550"
"STEINMETZ","MUSC 203","Crs Musical Terminology","Steinmetz","https://coverimages.verbacompete.com/no_image.jpg","9789891800340","151588"
"CARLSON","MUSC 20B","Crs Music Theory","Lefkowitz Shoenberg Carlson Fria...","https://coverimages.verbacompete.com/no_image.jpg","9788891798558","151589"
"KRYKA","MUSC 20B","Crs Music Theory","Lefkowitz Shoenberg Carlson Fria...","https://coverimages.verbacompete.com/no_image.jpg","9788891798558","151590"
"OBA","MUSC 20B","Crs Music Theory Ii","Oba","https://coverimages.verbacompete.com/no_image.jpg","9788891799852","151591"
"RODRIGUE","MUSC 90P","Body Learning","Gelb","https://coverimages.verbacompete.com/91c8dc52-aa7b-56a6-b0c7-72683acc95f0.jpg","9780805042061","151693"
"BASSO","NEURO M203","Fundamental Neuroscience","Squire","https://coverimages.verbacompete.com/190168fa-b374-56cf-a1b7-4faeaecc0a96.jpg","9780123858702","151792"
"BASSO","NEURO M203","Neuroanatomy In Clinical Context","Haines","https://coverimages.verbacompete.com/bdedfe4a-ad31-5f5b-96b7-409c5c3e0f58.jpg","9781451186253","151792"
"BASSO","NEURO M203","Human Brain","Nolte","https://coverimages.verbacompete.com/f981edfc-e31e-5d85-8927-e05afdcac8e8.jpg","9781455728596","151792"
"ARNOLD","NEUROB M227","Essential Reproduction","Johnson","https://coverimages.verbacompete.com/4def2b15-a7e1-5852-a8e1-c42628ffa6d6.jpg","9781444335750","151796"
"GYLYS","NURS 115","Lehnes Pharmacology For Nursing Care","Burchum","https://coverimages.verbacompete.com/82651bf3-b4b2-5613-bffc-b14ef3a5fed6.jpg","9780323321907","151797"
"MIEURE","NURS 150B","Crs Medication Cards","Staff","https://coverimages.verbacompete.com/no_image.jpg","9788891796790","151798"
"PAVLISH","NURS 168","Leadership Roles & Mgmt Functions In Nursing (W/B-I Acces (P","Marquis","https://coverimages.verbacompete.com/b9aee30b-b887-5774-9585-eacb73082bd2.jpg","9781451192810","151805"
"BRALOCK","NURS 171","Community/Public Health Nursing","Nies","https://coverimages.verbacompete.com/d58a48c1-617f-5a2c-be0f-4b7ada6d6da7.jpg","9780323188197","151807"
"BRALOCK","NURS 171","Public Health Nursing ","Ana","https://coverimages.verbacompete.com/b352de6f-4e2e-5507-9a72-ca1410ae780b.jpg","9781558104907","151807"
"BRALOCK","NURS 171","Nursing ","American Nurses Assn","https://coverimages.verbacompete.com/adbb887e-aebd-5400-8c10-9af5f3d4e431.jpg","9781558106192","151807"
"DIXON","NURS 171","Community/Public Health Nursing","Nies","https://coverimages.verbacompete.com/d58a48c1-617f-5a2c-be0f-4b7ada6d6da7.jpg","9780323188197","151808"
"DIXON","NURS 171","Public Health Nursing ","Ana","https://coverimages.verbacompete.com/b352de6f-4e2e-5507-9a72-ca1410ae780b.jpg","9781558104907","151808"
"DIXON","NURS 171","Nursing ","American Nurses Assn","https://coverimages.verbacompete.com/adbb887e-aebd-5400-8c10-9af5f3d4e431.jpg","9781558106192","151808"
"VERZEMNIEKS","NURS 171","Community/Public Health Nursing","Nies","https://coverimages.verbacompete.com/d58a48c1-617f-5a2c-be0f-4b7ada6d6da7.jpg","9780323188197","151809"
"VERZEMNIEKS","NURS 171","Public Health Nursing ","Ana","https://coverimages.verbacompete.com/b352de6f-4e2e-5507-9a72-ca1410ae780b.jpg","9781558104907","151809"
"VERZEMNIEKS","NURS 171","Nursing ","American Nurses Assn","https://coverimages.verbacompete.com/adbb887e-aebd-5400-8c10-9af5f3d4e431.jpg","9781558106192","151809"
"ADAMS","NURS 171","Community/Public Health Nursing","Nies","https://coverimages.verbacompete.com/d58a48c1-617f-5a2c-be0f-4b7ada6d6da7.jpg","9780323188197","151810"
"ADAMS","NURS 171","Public Health Nursing ","Ana","https://coverimages.verbacompete.com/b352de6f-4e2e-5507-9a72-ca1410ae780b.jpg","9781558104907","151810"
"ADAMS","NURS 171","Nursing ","American Nurses Assn","https://coverimages.verbacompete.com/adbb887e-aebd-5400-8c10-9af5f3d4e431.jpg","9781558106192","151810"
"JUNG","NURS 203A","Discovering Stats Using Ibm Spss Statistics","Field","https://coverimages.verbacompete.com/e3498e7b-d617-5e8d-a118-9ec0b3cd0d4e.jpg","9781446249185","151812"
"HEILEMANN","NURS 205B","Basics Of Qualitative Research","Corbin","https://coverimages.verbacompete.com/d1c81d36-895a-52bc-9323-7543e4328b06.jpg","9781412997461","151813"
"HEILEMANN","NURS 205B","Constructing Grounded Theory","Charmaz","https://coverimages.verbacompete.com/a9d79def-c7ad-5a24-80ef-ae78443f760e.jpg","9780857029140","151813"
"HEILEMANN","NURS 205B","Dictionary Of Qualitative Inquiry","Schwandt","https://coverimages.verbacompete.com/eb62834d-965e-5d36-a14d-88c8924111d8.jpg","9781452217451","151813"
"HEILEMANN","NURS 205B","Situational Analysis","Clarke","https://coverimages.verbacompete.com/894ae128-4033-57fa-ac77-663367c9b83f.jpg","9780761930563","151813"
"BRALOCK","NURS 211","Contraceptive Technology 20/E","Hatcher","https://coverimages.verbacompete.com/no_image.jpg","9781597080040","151815"
"BRALOCK","NURS 211","Maternal - Newborn Nursing Care","Nagtalon Ramo","https://coverimages.verbacompete.com/60b8bc78-f502-5c2b-9fa4-0270bb4fc759.jpg","9780803622463","151815"
"BRALOCK","NURS 211","Women's Gynecological Health W/ Access","Schuiling","https://coverimages.verbacompete.com/69c4a2f9-5250-553f-a259-352ef3a8a81d.jpg","9781284076028","151815"
"GAWLINSKI","NURS 216A","Geriatrics At Your Fingertips 2016","Reuben","https://coverimages.verbacompete.com/no_image.jpg","9781886775404","151816"
"GAWLINSKI","NURS 216A","Goldman's Cecil Medicine - 2 Vol.Set","Goldman","https://coverimages.verbacompete.com/6a63c9a0-e993-5149-8cf1-624e16795d73.jpg","9781455750177","151816"
"GAWLINSKI","NURS 216A","Practice Considerations For Adult-Gerontology Acture Care Nurse Practintioners","Barkley","https://coverimages.verbacompete.com/fc03fb06-68f2-5085-b513-ceb344036540.jpg","9780986402142","151816"
"VERZEMNIEKS","NURS 223","Development Of Children","Lightfoot","https://coverimages.verbacompete.com/041e5aa5-7901-5dbb-8754-6994741d28c3.jpg","9781429243285","151817"
"VERZEMNIEKS","NURS 223","Developmental And Behavioral Pediatrics For Health Care 3/E","Augustyn","https://coverimages.verbacompete.com/a7b820c8-c814-5f8c-a1a0-4797a95f9955.jpg","9781608319145","151817"
"VERZEMNIEKS","NURS 223","Bright Future Guidelines Pocket Guide","Hagen","https://coverimages.verbacompete.com/71a262b7-0493-504f-acbf-b41dd0faf4ac.jpg","9781581102246","151817"
"SHETH","NURS 224","Lehnes Pharmacology For Nursing Care","Burchum","https://coverimages.verbacompete.com/82651bf3-b4b2-5613-bffc-b14ef3a5fed6.jpg","9780323321907","151818"
"KEENAN","NURS 239A","Primary Care ","Singleton","https://coverimages.verbacompete.com/3062bd8d-c640-5aed-94d1-bf301130130c.jpg","9780826171474","151826"
"SALEM","NURS 252","Krause's Food & Nutrition Care Process","Mahan","https://coverimages.verbacompete.com/b3f13894-1baf-561c-b437-27506dc69e3f.jpg","9780323340755","151827"
"SALEM","NURS 252","Life - Span Development","Santrock","https://coverimages.verbacompete.com/ba8dc07e-de73-5b22-8b4b-d611960990d9.jpg","9781259550904","151827"
"SALEM","NURS 252","Publication Manual Apa","Apa","https://coverimages.verbacompete.com/f7ea6cd7-460d-5876-8f0b-70a59d984da7.jpg","9781433805615","151827"
"MIEURE","NURS 254B","Crs Medication Cards","Staff","https://coverimages.verbacompete.com/no_image.jpg","9788891796790","151828"
"ADAMS-RENTERIA","NURS 264","Advanced Practice Nursing","Hamric","https://coverimages.verbacompete.com/c5a99f2b-64cd-584e-805d-cf035147dc8c.jpg","9781455739806","151829"
"ADAMS-RENTERIA","NURS 264","Policy & Politics In Nursing & Health Care (Revised Prtg) (P","Mason","https://coverimages.verbacompete.com/85179221-0f86-5f3c-ad88-0f58e12924de.jpg","9780323241441","151829"
"ADAMS-RENTERIA","NURS 264","Process Protocol Workbook Ca Ed 2012","Zettler","https://coverimages.verbacompete.com/no_image.jpg","9789820130012","151829"
"TORRES","NURS 3","Human Physiology Ebook + Mastering A&P -- Standalone Access Card","Silverthorn","https://coverimages.verbacompete.com/508e8b16-114e-5c61-a19c-37084d23aa5a.jpg","9780134059693","151832"
"TORRES","NURS 3","Human Physiology-W/Mastering A+P Access","Silverthorn","https://coverimages.verbacompete.com/3508eaa9-6d94-5b14-b12e-a8e320bf0e66.jpg","9780321970336","151832"
"TORRES","NURS 3","Human Physiology Looseleaf + Books A La Carte Plus Masteringa&P W/Pearson Etext & Access Card","Silverthorn","https://coverimages.verbacompete.com/81b05ed1-a707-5cd2-ac8a-2067e6d2acca.jpg","9780134047188","151832"
"CANOBBIO","NURS 416A","White Coat Clipboard - Medical Black","White Coat","https://coverimages.verbacompete.com/c325c78b-5ea2-54be-a03b-1b088eb155a2.jpg","9780979681912","151848"
"CUNNINGHAM","NURS 416A","Pocket Manual Of Differential Diagnosis","Adler","https://coverimages.verbacompete.com/3a49530b-3b9f-5f8c-baa9-a6f98ae64d7e.jpg","9780781778718","151851"
"CUNNINGHAM","NURS 416A","Process Protocol Workbook Ca Ed 2012","Zettler","https://coverimages.verbacompete.com/no_image.jpg","9789820130012","151851"
"CUNNINGHAM","NURS 416A","White Coat Clipboard - Medical Black","White Coat","https://coverimages.verbacompete.com/c325c78b-5ea2-54be-a03b-1b088eb155a2.jpg","9780979681912","151851"
"CUNNINGHAM","NURS 416A","Advanced Health Assessment & Clinical Diagnosis In Primary Care","Dains","https://coverimages.verbacompete.com/4f0efeff-eca2-5d11-848f-9a64250c369b.jpg","9780323266253","151851"
"CUNNINGHAM","NURS 416A","Clinical Encounter (2nd)","Billings","https://coverimages.verbacompete.com/f49b20cc-e9df-511f-8654-62f97844a8d9.jpg","9780815113744","151851"
"CUNNINGHAM","NURS 416A","Current Medical Diagnosis & Treatment 2017","Papadakis","https://coverimages.verbacompete.com/da61528f-b24e-5504-841c-3050ffdcb97e.jpg","9781259585111","151851"
"CUNNINGHAM","NURS 416A","Differential Diagnosis F/Adv.Prac.Nurse","Rhoads","https://coverimages.verbacompete.com/c474f3ce-1b20-5cc1-af65-9d5a092e1988.jpg","9780826110275","151851"
"CUNNINGHAM","NURS 416A","Essen Of Clinical Geriatrics","Kane","https://coverimages.verbacompete.com/a0af9a85-7fe9-505b-b974-eb8ef842bc95.jpg","9780071792189","151851"
"CUNNINGHAM","NURS 416A","Ferris Best Test ","Ferri","https://coverimages.verbacompete.com/6d9965fb-beca-50f8-8645-020ee78b3906.jpg","9781455745999","151851"
"CUNNINGHAM","NURS 416A","Geriatrics At Your Fingertips 2016","Reuben","https://coverimages.verbacompete.com/no_image.jpg","9781886775404","151851"
"CUNNINGHAM","NURS 416A","Internal Medicine Clerkship Guide (3rd)","Paauw","https://coverimages.verbacompete.com/25e07c75-a1f9-511b-86da-07d6fa2f42ee.jpg","9780323045582","151851"
"CUNNINGHAM","NURS 416A","Learning Radiology","Herring","https://coverimages.verbacompete.com/4b74c6b0-7b67-5c43-bf1c-8c26f707d445.jpg","9780323328074","151851"
"CUNNINGHAM","NURS 416A","Manual Of Laboratory & Diagnostic Tests","Fischbach","https://coverimages.verbacompete.com/268ecd8f-415f-5a8c-9399-bdc89877d584.jpg","9781451190892","151851"
"CUNNINGHAM","NURS 416A","Practitioners Pocket Pal","Hancock","https://coverimages.verbacompete.com/718e0744-57f8-5726-a671-bba2cb952094.jpg","9780940780835","151851"
"CUNNINGHAM","NURS 416A","Research For Advanced Practice Nurses","Mateo","https://coverimages.verbacompete.com/ef4ab4cd-32ee-55e9-b45f-109f95d536d2.jpg","9780826137258","151851"
"CUNNINGHAM","NURS 416A","Writing A History And Physical","Greenwald","https://coverimages.verbacompete.com/69b7ec0d-b176-586c-99a1-8ee4592ff911.jpg","9781560536024","151851"
"CUNNINGHAM","NURS 416A","Writing Literature Reviews","Galvan","https://coverimages.verbacompete.com/9158f82a-a077-5d08-91f9-ba4f387afb34.jpg","9781936523375","151851"
"BROWN","NURS 444","Atlas Of Essential Procedures","Tuggy","https://coverimages.verbacompete.com/22f51ec5-9548-5754-a2a6-a9d155ee26b0.jpg","9781437714999","151874"
"BROWN","NURS 444","Procedures For Primary Care Physicians","Pfenninger","https://coverimages.verbacompete.com/1d44bcd6-856c-51d0-8ce1-c036faca16d4.jpg","9780323052672","151874"
"MAIDA","ORLBIO 229B","Reimagining Global Health","Farmer","https://coverimages.verbacompete.com/062c8b6e-6383-5f96-a57f-c2e43819fe17.jpg","9780520271999","151899"
"COOK","PHILOS 175","Problem Of Evil","Adams","https://coverimages.verbacompete.com/e29416a6-335d-5d7a-8b5c-04045f55a4e5.jpg","9780198248668","151915"
"HIERONYMI","PHILOS 22W","Introduction To Ethical Theory (Custom)","Johnson","https://coverimages.verbacompete.com/5c861087-973e-54bb-a0ed-08b1fcacb369.jpg","9781337047272","151919"
"LEVY","PHILOS 31","Logic ","Kalish","https://coverimages.verbacompete.com/e1d4c643-fe34-5a59-af3a-4f4bb59ec799.jpg","9780195155044","151923"
"MORRIS","PHILOS 5","Crs Philosophy In Literature","Morris","https://coverimages.verbacompete.com/no_image.jpg","9789891809770","151934"
"MORRIS","PHILOS 5","Grand Inquisitor (Intro Guignon)","Dostoevsky","https://coverimages.verbacompete.com/fc6def8e-450d-56b3-a68d-706f8213ba64.jpg","9780872201934","151934"
"MORRIS","PHILOS 5","Kreutzer Sonata & Other Short Stories","Tolstoy","https://coverimages.verbacompete.com/d02406c0-4960-53e8-8964-d14761bab627.jpg","9780486278056","151934"
"MORRIS","PHILOS 5","Measure For Measure","Shakespeare","https://coverimages.verbacompete.com/af17d764-d1e5-5d77-9103-ff6bf5bdcf83.jpg","9780743484909","151934"
"MORRIS","PHILOS 5","Othello (Folger Library)","Shakespeare","https://coverimages.verbacompete.com/d793134e-6f0a-5f42-b91f-482dd00ee0e0.jpg","9780743482820","151934"
"MORRIS","PHILOS 5","Sunflower (Rev & Expd)","Wiesenthal","https://coverimages.verbacompete.com/35b2e7b6-92db-5a7d-969e-fa2b5153001e.jpg","9780805210606","151934"
"MORRIS","PHILOS 5","Survival In Auschwitz","Levi","https://coverimages.verbacompete.com/ed171b86-9505-5c93-b8aa-493a8114a97b.jpg","9780684826806","151934"
"DOVER","PHILOS 6","Republic (Tr Reeve)","Plato","https://coverimages.verbacompete.com/1edeaeb9-f318-53fc-8b35-706a4efbfef1.jpg","9780872207363","151935"
"BURGESS","PHILOS 8","Theory & Reality","Godfrey Smith","https://coverimages.verbacompete.com/c5ce511d-cb98-5dff-9dc3-bd2618b6daad.jpg","9780226300634","151936"
"CARRIERO","PHILOS C110","Essential Spinoza (Ed Morgan)","Spinoza","https://coverimages.verbacompete.com/ea107fc8-de70-526c-b3f0-cfdc846fe079.jpg","9780872208032","151938"
"CARRIERO","PHILOS C210","Essential Spinoza (Ed Morgan)","Spinoza","https://coverimages.verbacompete.com/ea107fc8-de70-526c-b3f0-cfdc846fe079.jpg","9780872208032","151940"
"TIDBALL","PHYSCI 111A","Cellular Physiology Of Nerve & Muscle","Matthews","https://coverimages.verbacompete.com/829ad92d-7f6c-51d4-9bdf-bb9b0ee34fb5.jpg","9781405103305","152128"
"TIDBALL","PHYSCI 111A","Neuroscience","Purves","https://coverimages.verbacompete.com/70bab110-590b-5666-8844-fb570da44335.jpg","9780878936953","152128"
"FRISCIA","PHYSCI 13","Crs Introduction To Human Anatomy","Friscia","https://coverimages.verbacompete.com/no_image.jpg","9789891809954","152130"
"FRISCIA","PHYSCI 13","Human Anatomy","Saladin","https://coverimages.verbacompete.com/53423d10-3783-52e1-abf9-943d49019de0.jpg","9780073403700","152130"
"FRISCIA","PHYSCI 13","Human Anatomy (Loose-Leaf)","Saladin","https://coverimages.verbacompete.com/b8c8ccd6-55db-5845-a681-fe8c27a9cf6b.jpg","9781259681349","152130"
"EDGERTON","PHYSCI 138","Crs Skeletal Muscle Structure","Edgerton","https://coverimages.verbacompete.com/no_image.jpg","9788891799630","152132"
"HEBER","PHYSCI 167","Crs Physiology Of Nutrition","Heber/Lu","https://coverimages.verbacompete.com/no_image.jpg","9789891800159","152134"
"ARNOLD","PHYSCI C127","Essential Reproduction","Johnson","https://coverimages.verbacompete.com/4def2b15-a7e1-5852-a8e1-c42628ffa6d6.jpg","9781444335750","152218"
"WHITING","PHYSCI C152","Biomechanics Musculoskeletal Injury","Whiting","https://coverimages.verbacompete.com/ed00bc84-fb7d-5e4d-9991-b76d6d4e74c0.jpg","9780736054423","152219"
"WHITING","PHYSCI C252","Biomechanics Musculoskeletal Injury","Whiting","https://coverimages.verbacompete.com/ed00bc84-fb7d-5e4d-9991-b76d6d4e74c0.jpg","9780736054423","152220"
"ARNOLD","PHYSCI CM227","Essential Reproduction","Johnson","https://coverimages.verbacompete.com/4def2b15-a7e1-5852-a8e1-c42628ffa6d6.jpg","9781444335750","152223"
"TUTTLE","PLCY 187","Americas High Stakes Experiment","Schrag","https://coverimages.verbacompete.com/af9b5425-1ec6-5344-919b-c5768c015d41.jpg","9780520254053","152229"
"TUTTLE","PLCY 187","Broken Branch How Congress Is Failing America","Mann","https://coverimages.verbacompete.com/86a99048-7731-5598-bfd7-711f99008f8e.jpg","9780195368710","152229"
"TUTTLE","PLCY 187","City At Stake ","Sonenshein","https://coverimages.verbacompete.com/30b0f3dd-2723-54ef-bff3-e1aa4462ff82.jpg","9780691126036","152229"
"TUTTLE","PLCY 187","Double Down ","Halperin","https://coverimages.verbacompete.com/2394c3aa-f2e0-5b83-851f-8adbf99e83d2.jpg","9780143126003","152229"
"TUTTLE","PLCY 187","The Mayor","Riordan","https://coverimages.verbacompete.com/11614b98-59c5-5432-9e39-9599f47eae59.jpg","9781618689511","152229"
"TBA","PLCY 191A","Stuck In Place","Sharkey","https://coverimages.verbacompete.com/5c415b0c-1e9f-5ead-9ba2-c0a962f5ab9c.jpg","9780226924250","152230"
"PETERSON","PLCY 202","Agendas Alternatives & Public Policy (Upd)","Kingdon","https://coverimages.verbacompete.com/7647d9ba-784f-57e6-81f4-cf984fe31f31.jpg","9780205000869","152233"
"PETERSON","PLCY 202","Analyzing Interest Groups","Ainsworth","https://coverimages.verbacompete.com/7487f195-9da8-591a-850b-95c481112854.jpg","9780393977080","152233"
"PETERSON","PLCY 202","Creative Politics","Beamer","https://coverimages.verbacompete.com/cae0f771-59f1-5fd6-a20b-144cf116a1c4.jpg","9780472087303","152233"
"PETERSON","PLCY 202","Dangerous Democracy","Sabato","https://coverimages.verbacompete.com/7c80277c-36fc-50b9-ac25-708eaacd08be.jpg","9780742510425","152233"
"PETERSON","PLCY 202","Logic Of Congressional Action","Arnold","https://coverimages.verbacompete.com/d2e27114-d5f3-5d89-a1ab-accb40a939d0.jpg","9780300056594","152233"
"PETERSON","PLCY 202","Managing Presidents Program","Rudalevige","https://coverimages.verbacompete.com/398b386b-ed71-57af-a302-14270f4f816b.jpg","9780691095011","152233"
"PETERSON","PLCY 202","Policy Paradox","Stone","https://coverimages.verbacompete.com/adbf5a73-b162-55b2-9579-802cab5744a8.jpg","9780393912722","152233"
"SHAH","PLCY 204","Microeconomics W/Launchpad","Goolsbee","https://coverimages.verbacompete.com/no_image.jpg","9781464192715","152234"
"DUKAKIS","PLCY 205","Crs How To Manage In The Public Sector","Dukakis","https://coverimages.verbacompete.com/no_image.jpg","9789891804331","152235"
"DUKAKIS","PLCY 205","Crs Institutional Leadership And The Public Manager","Dukakis","https://coverimages.verbacompete.com/no_image.jpg","9789891809893","152235"
"YIN","PLCY 208","Introductory Econometrics W/ Access Card","Wooldridge","https://coverimages.verbacompete.com/de4b53c0-518b-5827-a8f0-d936f3a8d522.jpg","9781337127141","152236"
"MITCHELL","PLCY 233","Golden Dreams","Starr","https://coverimages.verbacompete.com/6959da57-5a48-5574-8da7-3fa058d1c97c.jpg","9780199832491","152237"
"NETANEL","PLCY 290","Logic Of Collective Action (Rev)","Olson","https://coverimages.verbacompete.com/1c97bce8-8913-5a2c-91f5-be11b15f9ee4.jpg","9780674537514","152239"
"STEINERT-THRELKELD","PLCY 290","Crs Social Networks And Collective Action","Steiner Threlked","https://coverimages.verbacompete.com/no_image.jpg","9788891799739","152242"
"STEINERT-THRELKELD","PLCY 290","Logic Of Collective Action (Rev)","Olson","https://coverimages.verbacompete.com/1c97bce8-8913-5a2c-91f5-be11b15f9ee4.jpg","9780674537514","152242"
"KARIMLI","PLCY M214","$2.00 A Day ","Edin","https://coverimages.verbacompete.com/0942878d-5f9f-5364-89b2-226305177389.jpg","9780544811959","152260"
"KARIMLI","PLCY M214","Poverty In America","Iceland","https://coverimages.verbacompete.com/9618000b-86dc-504c-bd4e-5b92faa96048.jpg","9780520276369","152260"
"KARIMLI","PLCY M214","Price Of Inequality","Stiglitz","https://coverimages.verbacompete.com/f651dabc-6f73-533c-b0b7-0a08d654c230.jpg","9780393345063","152260"
"ESTRADA","PLCY M224A","Getting To Know Arcgis Desktop (V 10.1)(W/Cd)","Law","https://coverimages.verbacompete.com/6d9d1366-72d4-52bc-9b0b-b003611974b5.jpg","9781589483088","152263"
"MOON","PLCY M261","Aging","Moody","https://coverimages.verbacompete.com/d9103254-d824-593b-b2d7-7705f39daa7b.jpg","9781452275888","152267"
"AKEE","PLCY M270","State Of Native Nations","Harvard Project","https://coverimages.verbacompete.com/00ffa4fa-b588-58cd-8d92-e9df528fc750.jpg","9780195301267","152269"
"WALKER","PSYCH 10","Psychology In Modules (Loose-Leaf)","Myers","https://coverimages.verbacompete.com/no_image.jpg","9781319120344","152472"
"WALKER","PSYCH 10","Psychology In Modules","Myers","https://coverimages.verbacompete.com/0833d53f-eb04-5ad6-93c5-8bc4ef057e83.jpg","9781464167522","152472"
"WARD","PSYCH 10","I - Clicker + (New Copies Incld Reef Mobile 6mo Access) Plus","Holtzbrinck","https://coverimages.verbacompete.com/no_image.jpg","9781498601641","152473"
"WARD","PSYCH 10","Psychology","Myers","https://coverimages.verbacompete.com/492e0c65-3a4d-52c0-a3a3-af3f20c3403b.jpg","9781464140815","152473"
"FIRSTENBERG","PSYCH 100B","Crs Workbook For Research Methods","Bjork","https://coverimages.verbacompete.com/no_image.jpg","9789891808940","152476"
"FIRSTENBERG","PSYCH 100B","Methods In Behavioral Research","Cozby","https://coverimages.verbacompete.com/74798c72-3ee8-5f3f-a991-1a93833f11e1.jpg","9780077861896","152476"
"FIRSTENBERG","PSYCH 100B","Methods In Behavioral Research (Loose-Leaf)","Cozby","https://coverimages.verbacompete.com/edbb5f27-b467-56fd-9904-b0db22683a3f.jpg","9781259182433","152476"
"FIRSTENBERG","PSYCH 100B","Publication Manual Apa","Apa","https://coverimages.verbacompete.com/f7ea6cd7-460d-5876-8f0b-70a59d984da7.jpg","9781433805615","152476"
"MCAULIFFE","PSYCH 101","Crs General Psychology Laboratory","Mcauliffe","https://coverimages.verbacompete.com/no_image.jpg","9788891795960","152493"
"FANSELOW","PSYCH 110","Principles Learning & Behavior","Domjan","https://coverimages.verbacompete.com/463aeb6e-545b-5b30-bda9-31a9ee1f44d5.jpg","9781285088563","152496"
"BLAISDELL","PSYCH 112D","Animal Cognition","Wynne","https://coverimages.verbacompete.com/a1bf0c8f-56d7-5321-b2ef-57f68761f42f.jpg","9780230294233","152506"
"KENNEDY","PSYCH 115","Behavioral Neural Science","Breedlove","https://coverimages.verbacompete.com/8dda56b5-e601-50cc-a467-65dd8016a8e3.jpg","9781605354187","152507"
"KENNEDY","PSYCH 115","Behavioral Neural Science (Loose-Leaf)","Breedlove","https://coverimages.verbacompete.com/no_image.jpg","9781605356426","152507"
"WONG","PSYCH 116","Sheep Brain ","Vanderwolf","https://coverimages.verbacompete.com/35e103bd-7a14-56d4-979a-6d42547abe43.jpg","9780920700037","152518"
"COX","PSYCH 118","Principles Animal Behavior (Loose-Leaf)","Dugatkin","https://coverimages.verbacompete.com/no_image.jpg","9780393123562","152520"
"COX","PSYCH 118","Principles Animal Behavior","Dugatkin","https://coverimages.verbacompete.com/25cc219d-5606-5dfb-9f9f-2c63142896bf.jpg","9780393920451","152520"
"KNOWLTON","PSYCH 119C","Principles Of Cognitive Neuroscience","Purves","https://coverimages.verbacompete.com/6b58e40e-8cb1-545e-90c6-661fd17795eb.jpg","9780878935734","152522"
"MONTI","PSYCH 120A","Cognitive Psychology","Sternberg","https://coverimages.verbacompete.com/11158915-d5b5-598f-9c7f-a34d8bdcca88.jpg","9781305644656","152525"
"MONTI","PSYCH 120A","I - Clicker + (New Copies Incld Reef Mobile 6mo Access) Plus","Holtzbrinck","https://coverimages.verbacompete.com/no_image.jpg","9781498601641","152525"
"SHAMS","PSYCH 120B","Sensation & Perception (Loose-Leaf)","Wolfe","https://coverimages.verbacompete.com/889e89ea-3c40-58d7-9bd2-ccfa0ee39877.jpg","9781605353548","152536"
"CASTEL","PSYCH 124C","Memory","Baddeley","https://coverimages.verbacompete.com/d71b0bf4-a1ed-52b0-a83b-da836d988e8c.jpg","9781848721845","152548"
"CRASKE","PSYCH 126","Research Design Clinical Psych","Kazdin","https://coverimages.verbacompete.com/e0882361-f7d9-5c21-98b0-9bb4a54bcf87.jpg","9780205332922","152551"
"REPETTI","PSYCH 127A","Abnormal Psychology (Loose-Leaf)","Oltmanns","https://coverimages.verbacompete.com/7557fc57-9072-55fc-8cd0-13a720f4f1bd.jpg","9780205971060","152553"
"REPETTI","PSYCH 127A","Abnormal Psychology","Oltmanns","https://coverimages.verbacompete.com/22a38959-fabc-5156-86bd-507ae99211d0.jpg","9780205970742","152553"
"REPETTI","PSYCH 127A","Abnormal Psychology (Loose-Leaf) W/ Mypsychlab","Oltmanns","https://coverimages.verbacompete.com/8e93cbff-c45e-568c-a202-60e94b5994a5.jpg","9780133842678","152553"
"ANKOWSKI","PSYCH 130","Child Development","Berk","https://coverimages.verbacompete.com/b69d762b-81ea-5c35-b731-662ce5afcb70.jpg","9780205149766","152554"
"ANKOWSKI","PSYCH 130","Child Development (Loose-Leaf)","Berk","https://coverimages.verbacompete.com/18685c51-d5d2-59f0-9f5a-64b26d23f42d.jpg","9780205854356","152554"
