1415,CONVERY,ECON 141,0
3036,SIMON,ECON 187,0
295,SIMON,ECON 187,0
3038,SIMON,ECON 187,0
3039,MEYER-TER-VEHN,ECON 201B,0
3040,MEYER-TER-VEHN,ECON 201B,0
301,WEILL,ECON 202B,0
304,HAHN,ECON 203B,0
3043,LEAMER,ECON 401B,0
3044,LEAMER,ECON 401B,0
3045,FARMER,ECON 402B,0
3046,FARMER,ECON 402B,0
3047,CONVERY,ECON 403B,0
3048,CONVERY,ECON 403B,0
3049,STAFF,ECON 404B,0
3050,STAFF,ECON 404B,0
3051,STAFF,ECON 404B,0
3049,STAFF,ECON 404B,0
3050,STAFF,ECON 404B,0
3051,STAFF,ECON 404B,0
306,HAHN,ECON 41,0
306,LIAO,ECON 41,0
306,LIAO,ECON 41,0
3058,SCHWARTZ,ECON M135,0
3059,SCHWARTZ,ECON M135,0
3060,SCHWARTZ,ECON M135,0
3061,SCHWARTZ,ECON M135,0
3062,SCHWARTZ,ECON M135,0
3063,SCHWARTZ,ECON M135,0
3064,ALKIN,EDUC 139,0
3065,MCDONOUGH,EDUC 143,0
3066,BIEGEL,EDUC 147,0
3067,NOGUERA,EDUC 162,0
3068,NOGUERA,EDUC 162,0
3069,TORRES,EDUC 187,0
3070,SOLORZANO,EDUC 204D,0
3071,SOLORZANO,EDUC 204D,0
3072,SOLORZANO,EDUC 204D,0
3073,SOLORZANO,EDUC 204D,0
3074,SOLORZANO,EDUC 204D,0
3075,SOLORZANO,EDUC 204D,0
3076,SOLORZANO,EDUC 204D,0
3077,STAFF,EDUC 206A,0
3078,STAFF,EDUC 206A,0
3079,SAX,EDUC 209C,0
3080,MARIN,EDUC 222B,0
318,MARIN,EDUC 222B,0
3082,MARIN,EDUC 222B,0
3080,MCCARTY,EDUC 222B,0
318,MCCARTY,EDUC 222B,0
3082,MCCARTY,EDUC 222B,0
325,WEBB,EDUC 230B,0
324,WEBB,EDUC 230B,0
3088,WEBB,EDUC 230B,0
3089,SELTZER,EDUC 231D,0
3090,DESJARDINS,EDUC 234,0
3091,DORIO,EDUC 253I,0
3092,DORIO,EDUC 253I,0
3093,DORIO,EDUC 253I,0
3094,MISTRY,EDUC 256B,0
3095,MISTRY,EDUC 256B,0
2533,MISTRY,EDUC 256B,0
3097,MISTRY,EDUC 256B,0
3098,RIOS AGUILAR,EDUC 263,0
3099,RIOS AGUILAR,EDUC 263,0
3100,RIOS AGUILAR,EDUC 263,0
3101,RIOS AGUILAR,EDUC 263,0
3102,RIOS AGUILAR,EDUC 263,0
3103,TORRES,EDUC 295,0
319,KRATZER,EDUC 296K,0
333,KRATZER,EDUC 296K,0
3106,KERSEY/MCMULLIN,EDUC 405B,0
3106,KERSEY/MCMULLIN,EDUC 405B,0
3108,ORELLANA,EDUC 409,0
3109,ORELLANA,EDUC 409,0
343,DARBY,EDUC 409,0
3109,DARBY,EDUC 409,0
3112,HARRIS,EDUC 419,0
3113,ISKEN,EDUC 441A,0
3113,PRICE,EDUC 441A,0
3115,RAYGOZA,EDUC 98TA,0
3116,RAYGOZA,EDUC 98TA,0
3117,RAYGOZA,EDUC 98TA,0
364,GORLITSKY,EEBIOL 100,0
3119,GORLITSKY,EEBIOL 100,0
3120,GORLITSKY,EEBIOL 100,0
3121,VAN VALKENBURGH,EEBIOL 110,0
3122,VAN VALKENBURGH,EEBIOL 110,0
91,VAN VALKENBURGH,EEBIOL 110,0
3124,DINES,EEBIOL 115,0
3125,RUNDEL,EEBIOL 116,0
3126,GORLITSKY,EEBIOL 151A,0
3127,GORLITSKY,EEBIOL 151A,0
3128,ZIMMER,EEBIOL 153,0
3129,ZIMMER,EEBIOL 153,0
3130,GORDON,EEBIOL 170,0
3131,GORDON,EEBIOL 170,0
3132,YEH,EEBIOL 185,0
3133,MAHENDRA,EHS M166,0
3134,MAHENDRA,EHS M166,0
3135,KAREEM,ENGL 10B,0
3136,LOPEZ,ENGL 10C,0
383,CUNNINGHAM,ENGL 110A,0
384,CUNNINGHAM,ENGL 110A,0
384,BURDORFF,ENGL 110B,0
3140,MANIQUIS,ENGL 111A,0
3141,MANIQUIS,ENGL 111A,0
3142,MANIQUIS,ENGL 111A,0
3143,MANIQUIS,ENGL 111A,0
3144,LORHAN,ENGL 118B,0
3145,LORHAN,ENGL 118B,0
3146,LORHAN,ENGL 118B,0
3147,LORHAN,ENGL 118B,0
3148,LORHAN,ENGL 118B,0
3149,LORHAN,ENGL 118B,0
3150,MAKDISI,ENGL 119,0
3151,MAKDISI,ENGL 119,0
532,MAKDISI,ENGL 119,0
2463,MAKDISI,ENGL 119,0
3154,MAKDISI,ENGL 119,0
3155,MAKDISI,ENGL 119,0
561,MAKDISI,ENGL 119,0
516,REINHARD,ENGL 120,0
3158,REINHARD,ENGL 120,0
3159,REINHARD,ENGL 120,0
2359,REINHARD,ENGL 120,0
3161,REINHARD,ENGL 120,0
385,HUEHLS,ENGL 121,0
3163,MANIQUIS,ENGL 125,0
3164,MANIQUIS,ENGL 125,0
1623,MANIQUIS,ENGL 125,0
3166,MANIQUIS,ENGL 125,0
3167,MANIQUIS,ENGL 125,0
3168,MANIQUIS,ENGL 125,0
3169,MANIQUIS,ENGL 125,0
3170,MANIQUIS,ENGL 125,0
3171,MANIQUIS,ENGL 125,0
3172,MCMILLAN,ENGL 127,0
3173,MCMILLAN,ENGL 127,0
3174,MCMILLAN,ENGL 127,0
3175,MCMILLAN,ENGL 127,0
3176,MCMILLAN,ENGL 127,0
3177,MCMILLAN,ENGL 127,0
3178,SELTZER,ENGL 129,0
3179,SELTZER,ENGL 129,0
3180,SELTZER,ENGL 129,0
590,SELTZER,ENGL 129,0
3182,SELTZER,ENGL 129,0
3183,SELTZER,ENGL 129,0
3184,SELTZER,ENGL 129,0
517,SELTZER,ENGL 129,0
3186,SELTZER,ENGL 129,0
1997,CHARLES,ENGL 134,0
3188,CHARLES,ENGL 134,0
3189,CHARLES,ENGL 134,0
2410,CHARLES,ENGL 134,0
2411,CHARLES,ENGL 134,0
1998,CHARLES,ENGL 134,0
3193,CHARLES,ENGL 134,0
661,CHARLES,ENGL 134,0
3195,CHARLES,ENGL 134,0
566,GOODWIN,ENGL 139,0
3197,GOODWIN,ENGL 139,0
3198,GOODWIN,ENGL 139,0
3199,GOODWIN,ENGL 139,0
3200,GOODWIN,ENGL 139,0
3201,GOODWIN,ENGL 139,0
3202,SIMPSON,ENGL 139,0
3203,JAGER,ENGL 140A,0
3204,JAGER,ENGL 140A,0
3205,MCNAMARA,ENGL 140B,0
3206,MCNAMARA,ENGL 140B,0
3207,BURDORFF,ENGL 141,0
2013,BURDORFF,ENGL 141,0
3209,BURDORFF,ENGL 141,0
394,WATSON,ENGL 150A,0
3211,WATSON,ENGL 150A,0
3212,WATSON,ENGL 150A,0
394,DICKEY,ENGL 150B,0
3214,BRAUNMULLER,ENGL 153,0
3215,BRAUNMULLER,ENGL 153,0
3216,BRAUNMULLER,ENGL 153,0
3217,BRAUNMULLER,ENGL 153,0
3218,BRAUNMULLER,ENGL 153,0
3219,BRAUNMULLER,ENGL 153,0
3220,BRAUNMULLER,ENGL 153,0
3221,BRAUNMULLER,ENGL 153,0
3222,BRAUNMULLER,ENGL 153,0
3223,NUSSBAUM,ENGL 161C,0
3224,NUSSBAUM,ENGL 161C,0
3225,NUSSBAUM,ENGL 161C,0
3189,NUSSBAUM,ENGL 161C,0
2412,NUSSBAUM,ENGL 161C,0
3193,NUSSBAUM,ENGL 161C,0
3229,NUSSBAUM,ENGL 161C,0
661,NUSSBAUM,ENGL 161C,0
3231,SANCHEZ,ENGL 162A,0
3232,SANCHEZ,ENGL 162A,0
3233,HOLLANDER,ENGL 164C,0
3234,HOLLANDER,ENGL 164C,0
3235,HOLLANDER,ENGL 164C,0
3236,HOLLANDER,ENGL 164C,0
3237,HOLLANDER,ENGL 164C,0
3238,HOLLANDER,ENGL 164C,0
3239,HOLLANDER,ENGL 164C,0
3240,COLACURCIO,ENGL 166B,0
3241,COLACURCIO,ENGL 166B,0
3242,COLACURCIO,ENGL 166B,0
430,COLACURCIO,ENGL 166B,0
3244,COHEN,ENGL 169,0
525,COHEN,ENGL 169,0
3246,COHEN,ENGL 169,0
3247,COHEN,ENGL 169,0
1987,LEWAK,ENGL 170C,0
3249,LEWAK,ENGL 170C,0
3250,LEWAK,ENGL 170C,0
3251,LEWAK,ENGL 170C,0
3252,LEWAK,ENGL 170C,0
3253,NORTH,ENGL 171C,0
3254,NORTH,ENGL 171C,0
3255,NORTH,ENGL 171C,0
591,NORTH,ENGL 171C,0
3257,NORTH,ENGL 171C,0
3258,NORTH,ENGL 171C,0
3259,NORTH,ENGL 171C,0
3260,STEFANS,ENGL 173A,0
3261,STEFANS,ENGL 173A,0
3262,STEFANS,ENGL 173A,0
3263,STEFANS,ENGL 173A,0
3264,DECKER,ENGL 177,0
3265,DECKER,ENGL 177,0
3266,DECKER,ENGL 177,0
498,DECKER,ENGL 177,0
3268,HUNEVEN,ENGL 179,0
3269,HUNEVEN,ENGL 179,0
3270,HUNEVEN,ENGL 179,0
3271,HUNEVEN,ENGL 179,0
3272,HUNEVEN,ENGL 179,0
3273,HUNEVEN,ENGL 179,0
382,HUNEVEN,ENGL 179,0
3275,HUNEVEN,ENGL 179,0
3276,HUNEVEN,ENGL 179,0
3277,LINCOLN,ENGL 180,0
3278,LINCOLN,ENGL 180,0
3279,LINCOLN,ENGL 180,0
3280,LINCOLN,ENGL 180,0
3281,LINCOLN,ENGL 180,0
3282,LINCOLN,ENGL 180,0
3283,LINCOLN,ENGL 180,0
3284,LINCOLN,ENGL 180,0
3285,LINCOLN,ENGL 180,0
3286,LINCOLN,ENGL 180,0
3287,LINCOLN,ENGL 180,0
3288,LINCOLN,ENGL 180,0
3289,LINCOLN,ENGL 180,0
3290,LINCOLN,ENGL 180,0
3291,SHUGER,ENGL 182B,0
3292,HYDE,ENGL 183B,0
3293,HYDE,ENGL 183B,0
3294,HYDE,ENGL 183B,0
3295,HYDE,ENGL 183B,0
3296,HYDE,ENGL 183B,0
3297,HYDE,ENGL 183B,0
3298,HYDE,ENGL 183B,0
3299,BRAUNMULLER,ENGL 184,0
3300,BRAUNMULLER,ENGL 184,0
3301,BRAUNMULLER,ENGL 184,0
3302,JAGER,ENGL 184,0
3303,JAGER,ENGL 184,0
3304,JAGER,ENGL 184,0
3305,JAGER,ENGL 184,0
3306,JAGER,ENGL 184,0
3307,JAGER,ENGL 184,0
3308,JAGER,ENGL 184,0
3309,MELLOR,ENGL 184,0
588,MELLOR,ENGL 184,0
2413,MELLOR,ENGL 184,0
553,MELLOR,ENGL 184,0
2415,MELLOR,ENGL 184,0
3314,MELLOR,ENGL 184,0
3315,MOTT,ENGL 184,0
3316,SANCHEZ,ENGL 184,0
3317,SANCHEZ,ENGL 184,0
3318,SANCHEZ,ENGL 184,0
3319,SANCHEZ,ENGL 184,0
3320,SANCHEZ,ENGL 184,0
590,SELTZER,ENGL 201C,0
3322,SELTZER,ENGL 201C,0
3323,SELTZER,ENGL 201C,0
3324,SELTZER,ENGL 201C,0
3325,SELTZER,ENGL 201C,0
3326,SELTZER,ENGL 201C,0
3327,SELTZER,ENGL 201C,0
3328,MCEACHERN,ENGL 246,0
3329,MCEACHERN,ENGL 246,0
3330,MCEACHERN,ENGL 246,0
3331,MCEACHERN,ENGL 246,0
1977,MCEACHERN,ENGL 246,0
3333,MCEACHERN,ENGL 246,0
491,MCEACHERN,ENGL 246,0
3293,DAGUIAR,ENGL 257,0
3336,DAGUIAR,ENGL 257,0
3337,KAREEM,ENGL 259,0
3338,KAREEM,ENGL 259,0
3339,KAREEM,ENGL 259,0
3340,KAREEM,ENGL 259,0
3341,DELOUGHREY,ENGL 265,0
544,BENSON,ENGL 4HW,0
545,BENSON,ENGL 4HW,0
546,BENSON,ENGL 4HW,0
3345,UNDERWOOD,ENGL 4W,0
1987,UNDERWOOD,ENGL 4W,0
669,UNDERWOOD,ENGL 4W,0
3348,UNDERWOOD,ENGL 4W,0
3349,EMERY,ENGL 4W,0
3350,EMERY,ENGL 4W,0
3351,EMERY,ENGL 4W,0
3352,EMERY,ENGL 4W,0
3353,EMERY,ENGL 4W,0
567,MESSNER,ENGL 4W,0
569,MESSNER,ENGL 4W,0
3077,TA,ENGL 4W,0
3357,TA,ENGL 4W,0
443,TA,ENGL 4W,0
3359,TA,ENGL 4W,0
3360,BONNICI,ENGL 4W,0
3361,BONNICI,ENGL 4W,0
3362,BONNICI,ENGL 4W,0
3363,BONNICI,ENGL 4W,0
3364,BONNICI,ENGL 4W,0
3365,BONNICI,ENGL 4W,0
3366,BONNICI,ENGL 4W,0
3367,KINCADE,ENGL 4W,0
3368,KINCADE,ENGL 4W,0
2944,TA,ENGL 4W,0
443,TA,ENGL 4W,0
3371,TA,ENGL 4W,0
3372,TA,ENGL 4W,0
573,TA,ENGL 4W,0
3150,MORSE,ENGL 4W,0
3375,MORSE,ENGL 4W,0
3376,MORSE,ENGL 4W,0
3377,MORSE,ENGL 4W,0
3378,MORSE,ENGL 4W,0
3293,REED,ENGL 4W,0
3380,REED,ENGL 4W,0
3381,REED,ENGL 4W,0
3382,REED,ENGL 4W,0
3383,REED,ENGL 4W,0
3384,REED,ENGL 4W,0
478,DEMBOWITZ,ENGL 4W,0
3386,DEMBOWITZ,ENGL 4W,0
235,DEMBOWITZ,ENGL 4W,0
3388,DEMBOWITZ,ENGL 4W,0
3389,MIRANDA,ENGL 4W,0
3390,MIRANDA,ENGL 4W,0
382,MIRANDA,ENGL 4W,0
3392,STANFORD,ENGL 4W,0
588,STANFORD,ENGL 4W,0
3394,STANFORD,ENGL 4W,0
590,STANFORD,ENGL 4W,0
562,AZUBUKO-UDAH,ENGL 4W,0
563,AZUBUKO-UDAH,ENGL 4W,0
564,AZUBUKO-UDAH,ENGL 4W,0
565,AZUBUKO-UDAH,ENGL 4W,0
555,CLARK,ENGL 4W,0
556,CLARK,ENGL 4W,0
557,CLARK,ENGL 4W,0
558,CLARK,ENGL 4W,0
3394,VORONCA,ENGL 4W,0
3405,VORONCA,ENGL 4W,0
3406,VORONCA,ENGL 4W,0
3293,MENDOZA,ENGL 4W,0
3408,MENDOZA,ENGL 4W,0
3409,MENDOZA,ENGL 4W,0
550,MENDOZA,ENGL 4W,0
3411,MENDOZA,ENGL 4W,0
3412,MENDOZA,ENGL 4W,0
3413,MENDOZA,ENGL 4W,0
534,TA,ENGL 4W,0
535,TA,ENGL 4W,0
536,TA,ENGL 4W,0
543,TA,ENGL 4W,0
3077,SMITH,ENGL 4WS,0
3419,SMITH,ENGL 4WS,0
3420,SMITH,ENGL 4WS,0
3421,SMITH,ENGL 4WS,0
3422,SMITH,ENGL 4WS,0
3423,DIMURO,ENGL 85,0
3424,DIMURO,ENGL 85,0
3425,DIMURO,ENGL 85,0
3426,DIMURO,ENGL 85,0
3427,DIMURO,ENGL 85,0
3428,GOTTLIEB,ENGL 88SL,0
3429,GOTTLIEB,ENGL 88SL,0
3430,GOTTLIEB,ENGL 88SL,0
394,DICKEY,ENGL 90,0
3432,MILLER,ENGL 98TA,0
3178,MILLER,ENGL 98TA,0
3434,MILLER,ENGL 98TA,0
549,MILLER,ENGL 98TA,0
3436,WILLIFORD,ENGL M101C,0
3437,WILLIFORD,ENGL M101C,0
2417,WILLIFORD,ENGL M101C,0
3439,WILLIFORD,ENGL M101C,0
3440,WILLIFORD,ENGL M101C,0
3441,STREETER,ENGL M104B,0
3442,STREETER,ENGL M104B,0
3443,STREETER,ENGL M104B,0
3444,STREETER,ENGL M104B,0
3445,STREETER,ENGL M104B,0
3446,STREETER,ENGL M104B,0
542,STREETER,ENGL M104B,0
3448,STREETER,ENGL M104B,0
3449,LOPEZ,ENGL M105B,0
3450,LOPEZ,ENGL M105B,0
3451,LOPEZ,ENGL M105B,0
3452,LOPEZ,ENGL M105B,0
3453,LOPEZ,ENGL M105B,0
3454,LOPEZ,ENGL M105B,0
603,TORRES,ENGL M105E,0
1806,TORRES,ENGL M105E,0
605,TORRES,ENGL M105E,0
606,TORRES,ENGL M105E,0
607,TORRES,ENGL M105E,0
608,TORRES,ENGL M105E,0
3461,TORRES,ENGL M105E,0
3462,STEPHAN,ENGL M107A,0
3463,STEPHAN,ENGL M107A,0
3464,STEPHAN,ENGL M107A,0
3465,STEPHAN,ENGL M107A,0
3466,MCEACHERN,ENGL M107B,0
3467,MCEACHERN,ENGL M107B,0
3468,MCEACHERN,ENGL M107B,0
2411,MCEACHERN,ENGL M107B,0
1261,MCEACHERN,ENGL M107B,0
3471,MCEACHERN,ENGL M107B,0
3472,MCEACHERN,ENGL M107B,0
553,MCEACHERN,ENGL M107B,0
2749,LING,ENGL M191C,0
2754,LING,ENGL M191C,0
2755,LING,ENGL M191C,0
2756,LING,ENGL M191C,0
2757,LING,ENGL M191C,0
2758,BURNS,ENGL M191C,0
3480,MULLEN,ENGL M262,0
3481,MULLEN,ENGL M262,0
3482,MULLEN,ENGL M262,0
3483,MULLEN,ENGL M262,0
3484,MULLEN,ENGL M262,0
3485,MULLEN,ENGL M262,0
3486,MULLEN,ENGL M262,0
3487,WILSON,ENGR 112,0
621,PAO,ENGR 113,0
622,PAO,ENGR 113,0
623,PAO,ENGR 113,0
3491,WELTMAN,ENGR 183EW,0
3491,BROWNE,ENGR 185EW,0
3493,LACKMAN,ENGR 200,0
1607,HSU,EPI 100,0
3495,BJORKENSTAM,EPI 410,0
3496,RIMOIN,EPI 413,0
3497,CARPENTER,EPI M254,0
48,SMITH,EPI M403,0
2649,HUALPA,ESL 300,0
2651,GALVIN,ESL 301,0
2651,GALVIN,ESL 301,0
2653,GOODWIN,ESL 310,0
3503,GOODWIN,ESL 312,0
3504,HENDELMAN,ETHNMUS 127B,0
3505,TAYLOR,ETHNMUS 292B,0
3506,TAYLOR,ETHNMUS 292B,0
3507,TAYLOR,ETHNMUS 292B,0
3508,TAYLOR,ETHNMUS 292B,0
3509,TAYLOR,ETHNMUS 30,0
2578,HARRISON,ETHNMUS 50B,0
2577,HARRISON,ETHNMUS 50B,0
3512,BITTEL,ETHNMUS C100,0
3513,RACY,ETHNMUS C140,0
3514,RACY,ETHNMUS C140,0
3515,NEWTON,ETHNMUS C165,0
3516,NEWTON,ETHNMUS C165,0
3512,RUSSELL,ETHNMUS C200,0
3513,RACY,ETHNMUS C240,0
3514,RACY,ETHNMUS C240,0
3520,KEYES,ETHNMUS M110B,0
3521,BURRELL,ETHNMUS M111,0
3522,BURRELL,ETHNMUS M111,0
3523,BURRELL,ETHNMUS M111,0
3524,BURRELL,ETHNMUS M111,0
3525,BURRELL,ETHNMUS M111,0
3526,KRATZER,FILM 106B,0
3527,KRATZER,FILM 106B,0
3528,SAMPSON,FILM 112,0
3529,MANN,FILM 201B,0
3530,MANN,FILM 201B,0
634,MANN,FILM 201B,0
3532,MANN,FILM 201B,0
3533,SHARMA,FILM 217A,0
3534,SHARMA,FILM 217A,0
3535,SHARMA,FILM 217A,0
3536,SHARMA,FILM 217A,0
3537,SHARMA,FILM 217A,0
3538,SHARMA,FILM 217A,0
3539,SCOTT,FILM 222,0
3540,SCOTT,FILM 222,0
3541,SCOTT,FILM 222,0
3542,SCOTT,FILM 222,0
3543,SCOTT,FILM 222,0
3544,KELLNER,FILM 298A,0
3545,KELLNER,FILM 298A,0
3546,KELLNER,FILM 298A,0
3547,BURGOS,FILM 298A,0
3548,BURGOS,FILM 298A,0
642,ALBAUGH,FILM 33,0
643,KUNTZ,FILM 6A,0
647,ACKERMAN,FILM C132,0
91,ORTIZ,GECLST 20B,0
3553,KELTY,GECLST 21B,0
3554,KELTY,GECLST 21B,0
893,KELTY,GECLST 21B,0
3556,KELTY,GECLST 21B,0
3557,KELTY,GECLST 21B,0
3558,KELTY,GECLST 21B,0
3559,KELTY,GECLST 21B,0
2359,KELTY,GECLST 21B,0
3561,KELTY,GECLST 21B,0
549,REIFF,GECLST 66B,0
90,FRISCIA,GECLST 70B,0
3564,FRISCIA,GECLST 70B,0
90,RENSEL,GECLST M71B,0
3420,RENSEL,GECLST M71B,0
3567,KORKMAN,GENDER 185,0
3568,ERAI,GENDER 187,0
3569,RAZACK,GENDER 187,0
3570,RAZACK,GENDER 187,0
3571,FINCH,GENDER 205,0
3572,FINCH,GENDER 205,0
3573,FINCH,GENDER 205,0
3574,FINCH,GENDER 205,0
3575,FINCH,GENDER 205,0
3576,FINCH,GENDER 205,0
3577,FINCH,GENDER 205,0
2968,FINCH,GENDER 205,0
3579,FINCH,GENDER 205,0
3580,FINCH,GENDER 205,0
3581,SHORTER,GENDER CM143,0
3582,SHORTER,GENDER CM143,0
3583,SHORTER,GENDER CM143,0
3584,SHORTER,GENDER CM143,0
3567,SHORTER,GENDER CM143,0
3586,SHORTER,GENDER CM143,0
2983,KING,GENDER CM170,0
2984,KING,GENDER CM170,0
2985,KING,GENDER CM170,0
2986,KING,GENDER CM170,0
2987,KING,GENDER CM170,0
2988,KING,GENDER CM170,0
3593,TORRES-GIL,GENDER M104C,0
3436,WILLIFORD,GENDER M105C,0
3437,WILLIFORD,GENDER M105C,0
2417,WILLIFORD,GENDER M105C,0
3439,WILLIFORD,GENDER M105C,0
3440,WILLIFORD,GENDER M105C,0
3462,STEPHAN,GENDER M107A,0
3463,STEPHAN,GENDER M107A,0
3464,STEPHAN,GENDER M107A,0
3465,STEPHAN,GENDER M107A,0
3466,MCEACHERN,GENDER M107B,0
3467,MCEACHERN,GENDER M107B,0
3468,MCEACHERN,GENDER M107B,0
2411,MCEACHERN,GENDER M107B,0
1261,MCEACHERN,GENDER M107B,0
3471,MCEACHERN,GENDER M107B,0
3472,MCEACHERN,GENDER M107B,0
553,MCEACHERN,GENDER M107B,0
3611,CHEUNG,GENDER M170C,0
3612,CHEUNG,GENDER M170C,0
3613,CHEUNG,GENDER M170C,0
3614,GONZALEZ,GEOG 1,0
3615,GONZALEZ,GEOG 1,0
3616,GONZALEZ,GEOG 100,0
3617,CARNEY,GEOG 132,0
3618,GOODWIN-WHITE,GEOG 142,0
3619,FAIER,GEOG 145,0
3620,FAIER,GEOG 145,0
714,GILLESPIE,GEOG 169,0
3622,FRICKER,GEOG 5,0
3623,FRICKER,GEOG 5,0
3624,XUE,GEOG M109,0
3625,XUE,GEOG M109,0
3626,MACDONALD,GEOG M131,0
3627,MACDONALD,GEOG M131,0
3628,AGNEW,GEOG M241,0
3629,AGNEW,GEOG M241,0
3630,PETERS,GLBLST 100A,0
3631,PETERS,GLBLST 100A,0
3632,MORRIS,GREEK 100,0
735,MORRIS,GREEK 100,0
734,MORRIS,GREEK 100,0
3635,LESSIE,GREEK 2,0
3636,LESSIE,GREEK 2,0
3593,TORRES-GIL,GRNTLGY M104C,0
3638,LEVY-STORMS,GRNTLGY M108,0
3639,MORONY,HIST 105B,0
3640,MORONY,HIST 105B,0
3641,MORONY,HIST 105B,0
3642,ASLANIAN,HIST 107C,0
3643,ASLANIAN,HIST 107C,0
3644,PIRNAZAR,HIST 111C,0
3645,PIRNAZAR,HIST 111C,0
3646,LARSEN,HIST 113B,0
3647,LARSEN,HIST 113B,0
753,LARSEN,HIST 113B,0
3649,LARSEN,HIST 113B,0
3650,LANGDON,HIST 114B,0
3651,LANGDON,HIST 114B,0
3652,LANGDON,HIST 114B,0
757,LANGDON,HIST 114B,0
3654,LANGDON,HIST 114B,0
3655,GOLDMAN,HIST 11B,0
3656,GOLDMAN,HIST 11B,0
3657,GOLDMAN,HIST 11B,0
3658,GOLDMAN,HIST 11B,0
3612,GOLDMAN,HIST 11B,0
3660,GOLDMAN,HIST 11B,0
831,JACOBY,HIST 121E,0
824,JACOBY,HIST 121E,0
3663,JACOBY,HIST 121E,0
3664,JACOBY,HIST 121E,0
3665,JACOBY,HIST 121E,0
3666,JACOBY,HIST 121E,0
3667,MCBRIDE,HIST 127C,0
3668,MCBRIDE,HIST 127C,0
3669,MCBRIDE,HIST 127C,0
3670,URDANK,HIST 136B,0
771,URDANK,HIST 136B,0
773,URDANK,HIST 136B,0
774,URDANK,HIST 136B,0
3674,URDANK,HIST 136B,0
3675,URDANK,HIST 136B,0
3676,URDANK,HIST 136B,0
3677,URDANK,HIST 136B,0
810,YIRUSH,HIST 138B,0
3679,YIRUSH,HIST 138B,0
3680,MERANZE,HIST 138C,0
3681,MERANZE,HIST 138C,0
3682,MERANZE,HIST 138C,0
3683,MERANZE,HIST 138C,0
3684,WAUGH,HIST 139A,0
3685,WAUGH,HIST 139A,0
3686,WAUGH,HIST 139A,0
3687,DUBOIS,HIST 13B,0
3688,DUBOIS,HIST 13B,0
3689,DUBOIS,HIST 13B,0
3690,YEAGER,HIST 141B,0
3691,YEAGER,HIST 141B,0
3692,YEAGER,HIST 141B,0
3693,YEAGER,HIST 141B,0
3694,YEAGER,HIST 141B,0
3695,WILSON,HIST 154,0
3696,WILSON,HIST 154,0
3697,WILSON,HIST 154,0
3698,WILSON,HIST 154,0
3699,SUMMERHILL,HIST 161,0
3700,SUMMERHILL,HIST 162A,0
3701,SUMMERHILL,HIST 162A,0
3702,SUMMERHILL,HIST 162A,0
3703,SUMMERHILL,HIST 162A,0
3704,WORGER,HIST 168B,0
3705,WORGER,HIST 168B,0
3706,WORGER,HIST 168B,0
3707,LAL,HIST 174B,0
3708,LAL,HIST 174B,0
3709,LAL,HIST 174B,0
3710,SALMAN,HIST 176C,0
3711,STAFF,HIST 187C,0
3712,STAFF,HIST 187C,0
3713,STAFF,HIST 187C,0
3714,STAFF,HIST 187C,0
3715,ARON,HIST 187D,0
3716,ARON,HIST 187D,0
3717,ARON,HIST 187D,0
3718,GOLDMAN,HIST 187G,0
3719,GOLDMAN,HIST 187G,0
3720,GOLDMAN,HIST 187G,0
3721,GOLDMAN,HIST 187G,0
3722,GOLDMAN,HIST 187G,0
3723,GOLDMAN,HIST 187G,0
3724,GOLDMAN,HIST 187G,0
3725,MELLOR,HIST 191A,0
3726,MELLOR,HIST 191A,0
3727,MELLOR,HIST 191A,0
3728,MELLOR,HIST 191A,0
3729,LANGDON,HIST 1A,0
3730,LANGDON,HIST 1A,0
3731,LANGDON,HIST 1A,0
3732,LANGDON,HIST 1A,0
3654,LANGDON,HIST 1A,0
3734,MCCLENDON,HIST 1B,0
3735,MCCLENDON,HIST 1B,0
857,MCCLENDON,HIST 1B,0
3737,ARON,HIST 204B,0
3738,ARON,HIST 204B,0
3739,VON GLAHN,HIST 21,0
3740,VON GLAHN,HIST 21,0
3741,VON GLAHN,HIST 21,0
1616,STACEY,HIST 229A,0
3743,STACEY,HIST 229A,0
3744,STACEY,HIST 229A,0
3745,DUBOIS,HIST 246B,0
3746,DUBOIS,HIST 246B,0
3747,DUBOIS,HIST 246B,0
3748,DUBOIS,HIST 246B,0
3749,DUBOIS,HIST 246B,0
3750,DUBOIS,HIST 246B,0
3751,DUBOIS,HIST 246B,0
3752,DUBOIS,HIST 246B,0
3753,DUBOIS,HIST 246B,0
3754,DUBOIS,HIST 246B,0
3755,KELLEY,HIST 256A,0
3756,KELLEY,HIST 256A,0
3757,APTER,HIST 275B,0
809,FRANK JR,HIST 3D,0
3759,STEIN,HIST 5,0
3760,STEIN,HIST 5,0
859,STEIN,HIST 5,0
3665,STEIN,HIST 5,0
3763,DERBY,HIST 8B,0
3764,DERBY,HIST 8B,0
3765,DERBY,HIST 8B,0
3766,DERBY,HIST 8B,0
3767,DERBY,HIST 8B,0
3768,DERBY,HIST 8B,0
3611,GORDANIER,HIST 96W,0
3770,GORDANIER,HIST 96W,0
3771,GORDANIER,HIST 96W,0
3772,NASIALI,HIST 97C,0
3773,JACOBY,HIST 97C,0
3774,JACOBY,HIST 97C,0
3775,JACOBY,HIST 97C,0
3776,JACOBY,HIST 97C,0
3685,WAUGH,HIST 97D,0
